organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.05,180.00,1.40,1.21kHz,6.40kHz,2752198,1,Song,1,2,t,2,Christopher Moser-Purdy,37,37,-28.99,-34.03,2,0.018649,-0.04129,0.075867,-22.4,-49.6,-56.42,2,-0.000001,-0.012268,0.012024,-38.22,-29.42,-32.46,2,0.022381,-0.026733,0.072235,-22.83,-48.76,-56.25,2,0,-0.012604,0.013092,-37.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/a11767ff94b043ab9e3f16bb85803cde.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/a11767ff94b043ab9e3f16bb85803cde.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,0.14,180.00,2.84,2.05kHz,10.41kHz,2752197,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,-28.09,-34.04,2,0.018688,-0.049927,0.095764,-20.38,-47.5,-55.5,2,0,-0.016052,0.016724,-35.53,-28.73,-32.47,2,0.022446,-0.041321,0.083069,-21.61,-47.29,-55.71,2,0,-0.015472,0.016357,-35.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/f6d51b8a61424257aaae3c4c1cdce359.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/f6d51b8a61424257aaae3c4c1cdce359.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,2.38,180.00,2.29,1.40kHz,8.82kHz,2752199,2,Song,1,2,t,2,Christopher Moser-Purdy,37,37,-29.03,-31.97,2,0.018758,-0.042542,0.084045,-21.51,-41.47,-56.04,3,0,-0.019989,0.02063,-33.71,-29.06,-31.51,2,0.022475,-0.032837,0.081329,-21.8,-40.22,-56.07,2,0,-0.025146,0.024567,-31.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/7888c0ecae2a4b598f334ddcef94e53f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/7888c0ecae2a4b598f334ddcef94e53f.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,3.71,180.00,2.38,1.40kHz,7.75kHz,2752200,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-30.04,-32.88,2,0.018602,-0.04303,0.076599,-22.32,-40.76,-59.42,2,-0.000001,-0.032013,0.02948,-29.89,-29.71,-31.83,2,0.022544,-0.038147,0.095306,-20.42,-38.29,-59.35,2,-0.000001,-0.044189,0.045197,-26.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/ef475b60511848609d8156b45d30579c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/ef475b60511848609d8156b45d30579c.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,5.94,180.00,2.34,1.26kHz,4.67kHz,2752201,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-32.02,-34.19,2,0.018744,-0.023407,0.059631,-24.49,-55.78,-65.69,2,0,-0.01004,0.005646,-39.97,-31.12,-32.71,2,0.022507,-0.014709,0.057404,-24.82,-55.06,-66.77,2,-0.000001,-0.014282,0.006775,-36.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/bf24fa91b4f64782b9296a39c163e1b8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/bf24fa91b4f64782b9296a39c163e1b8.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,13.08,180.00,1.65,0.84kHz,6.68kHz,2752203,3,Song,1,2,t,2,Christopher Moser-Purdy,37,37,-32.89,-35.01,2,0.018681,-0.015106,0.044647,-27,-54.69,-62.87,2,-0.000001,-0.010986,0.006378,-39.18,-31.91,-33.43,2,0.022516,-0.000763,0.044495,-27.03,-55.77,-64.17,2,-0.000002,-0.012238,0.00592,-38.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/f6bbe645936948a0a92439f22cb3066d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/f6bbe645936948a0a92439f22cb3066d.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,14.25,180.00,3.09,1.45kHz,10.18kHz,2752202,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-32.94,-34.84,2,0.018739,-0.013367,0.052216,-25.64,-41.61,-64.97,2,0,-0.02655,0.028625,-30.86,-31.86,-33.36,2,0.022488,-0.022491,0.057129,-24.86,-40.05,-65.95,2,-0.000001,-0.036621,0.034363,-28.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/29abc9ddb886466aafb0e00b7cf723fb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/29abc9ddb886466aafb0e00b7cf723fb.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,BRCR,Brown Creeper,CERTHIA AMERICANA,Aves,18.69,180.00,0.94,5.65kHz,7.70kHz,2752204,1,Call,1,,f,2,Christopher Moser-Purdy,37,,-32.92,-34.23,2,0.018806,-0.012695,0.046509,-26.65,-68.86,-75.95,2,0,-0.00235,0.002136,-52.58,-31.88,-33,2,0.022528,-0.005951,0.047577,-26.45,-61.6,-76.09,2,0,-0.002655,0.002319,-51.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/0b8bf8cb46094d69a9f0358093920ee9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/0b8bf8cb46094d69a9f0358093920ee9.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,28.13,180.00,2.58,0.98kHz,8.40kHz,2752205,3,Song,1,,f,2,Christopher Moser-Purdy,37,,-33.02,-34.86,2,0.018778,-0.00827,0.045685,-26.8,-52.47,-59.41,2,-0.000001,-0.014862,0.011078,-36.56,-31.82,-33.77,2,0.022555,0.001312,0.045837,-26.78,-50.09,-58.84,2,-0.000001,-0.017975,0.011169,-34.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/dd0c9eb14f4e4a32a0208a89fbbc72f6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/dd0c9eb14f4e4a32a0208a89fbbc72f6.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,Aves,48.21,180.00,1.26,2.15kHz,7.56kHz,2752207,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-33.76,-35.11,2,0.018919,0.005646,0.032166,-29.85,-58.63,-67.18,2,0,-0.004608,0.004364,-46.73,-32.39,-33.46,2,0.022545,0.011719,0.033997,-29.37,-57.15,-67.18,2,0,-0.005737,0.004486,-44.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/1becdcda424144c79e267eab5d20d725.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/1becdcda424144c79e267eab5d20d725.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,50.64,180.00,2.68,3.32kHz,5.00kHz,2752206,1,Song,1,3,t,2,Christopher Moser-Purdy,37,37,-33.77,-34.91,2,0.018768,-0.001099,0.039612,-28.04,-47.27,-64.75,2,0,-0.014496,0.015015,-36.47,-32.19,-33.73,2,0.022472,0.003632,0.040039,-27.95,-47.91,-65.86,2,0,-0.012878,0.012604,-37.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/4b2d0a3c8ab04b3e8bb0c77c9e042697.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/4b2d0a3c8ab04b3e8bb0c77c9e042697.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-06-22 05:52:00,367218,1SPT,343885,Transcribed,UNPA,Unidentified Passerine,"",Aves,79.83,180.00,0.48,6.12kHz,9.39kHz,2752208,1,Call,1,1,t,1,Christopher Moser-Purdy,37,1247,-33.27,-34.39,2,0.01867,-0.006165,0.045715,-26.8,-69.42,-74.2,2,-0.000001,-0.0047,0.003906,-46.56,-31.8,-33.09,2,0.022349,-0.008759,0.053314,-25.46,-71.92,-75.12,2,0,-0.004639,0.003815,-46.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343885,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/8b80869da1364b0a94c802e84c8a2af1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/99b53936-df8a-4a78-b122-14e3f958592e/8b80869da1364b0a94c802e84c8a2af1.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,Aves,0.05,180.00,2.51,1.68kHz,7.89kHz,2752322,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-34.16,-34.84,2,0.018802,0.005249,0.027557,-31.2,-56.14,-68.04,2,0,-0.008698,0.008453,-41.21,-32.67,-33.31,2,0.022378,0.009857,0.030029,-30.45,-53.82,-67.66,2,0,-0.009064,0.009094,-40.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/626416affc9e499c9402cac8e1c6ffb1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/626416affc9e499c9402cac8e1c6ffb1.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,1.46,180.00,1.84,1.26kHz,6.35kHz,2752325,1,Song,1,2,t,2,Christopher Moser-Purdy,37,37,-33.96,-34.89,2,0.018807,-0.002075,0.036102,-28.85,-45.68,-65.5,2,-0.000001,-0.016357,0.017883,-34.95,-32.48,-33.24,2,0.022403,-0.004639,0.048157,-26.35,-42.25,-65.28,2,-0.000001,-0.025726,0.02597,-31.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3f4aacef4f0b408f877371837fa483f5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3f4aacef4f0b408f877371837fa483f5.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,2.21,180.00,4.06,2.38kHz,11.02kHz,2752321,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,-31.09,-34.89,2,0.018788,-0.048187,0.08493,-21.42,-33.77,-57.45,2,0,-0.06604,0.066681,-23.52,-28.4,-33.2,2,0.022365,-0.085419,0.121552,-18.3,-30.23,-56.02,2,0,-0.101227,0.103333,-19.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/564a622496844e6fa996129ca30d7ae0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/564a622496844e6fa996129ca30d7ae0.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,4.14,180.00,1.88,0.33kHz,5.32kHz,2752326,2,Song,1,2,t,2,Christopher Moser-Purdy,37,37,-31.32,-33.87,2,0.018749,-0.047791,0.081512,-21.78,-34.85,-43.77,2,-0.000498,-0.06012,0.05896,-24.42,-28.42,-31.93,2,0.022331,-0.085419,0.121552,-18.3,-30.54,-40.41,2,-0.000593,-0.097015,0.095917,-20.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/c0895192e67445428acaeaddc593489d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/c0895192e67445428acaeaddc593489d.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,4.83,180.00,1.96,2.57kHz,6.96kHz,2752323,1,Song,1,3,t,2,Christopher Moser-Purdy,37,37,-31.09,-34.7,2,0.018808,-0.048187,0.08493,-21.42,-33.77,-59.59,2,0,-0.065094,0.067017,-23.48,-28.4,-33.14,2,0.022336,-0.085419,0.121552,-18.3,-30.23,-56.51,2,0,-0.100403,0.103149,-19.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/6aaa0bd2f44d4f17836dc93f086c8737.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/6aaa0bd2f44d4f17836dc93f086c8737.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.99,180.00,0.95,0.93kHz,4.95kHz,2752327,3,Call,1,,f,2,Christopher Moser-Purdy,37,,-34.18,-34.78,2,0.01878,-0.007812,0.03653,-28.75,-58.76,-65.78,2,-0.000002,-0.013855,0.012817,-37.17,-32.75,-33.26,2,0.022298,-0.028595,0.071991,-22.85,-51.77,-65.06,2,-0.000002,-0.034576,0.033417,-29.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/e1da6799a0e54b5cac6e2bc950e4100a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/e1da6799a0e54b5cac6e2bc950e4100a.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,8.11,180.00,2.18,0.89kHz,6.68kHz,2752324,4,Song,1,3,t,1,Christopher Moser-Purdy,37,37,-33.95,-34.89,2,0.018815,0.005402,0.03244,-29.78,-47.24,-62.83,2,-0.000001,-0.013275,0.011597,-37.54,-32.65,-33.34,2,0.022316,0.011444,0.034973,-29.13,-50.1,-62.23,2,-0.000001,-0.0112,0.011475,-38.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/25a6d2b3c0ab4a1ab794fb306fecc600.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/25a6d2b3c0ab4a1ab794fb306fecc600.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,12.24,180.00,3.03,1.77kHz,5.65kHz,2752328,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-34.04,-35.02,2,0.018784,-0.013672,0.040436,-27.86,-55.1,-69.63,2,0,-0.024323,0.023529,-32.28,-32.71,-33.46,2,0.0223,-0.032318,0.047577,-26.45,-52.15,-68.88,2,0,-0.032349,0.040222,-27.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3d8ae984cb7446f09eec4f28ac3c152f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3d8ae984cb7446f09eec4f28ac3c152f.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,Aves,14.05,180.00,2.16,0.98kHz,3.83kHz,2752329,1,Call,1,,f,2,Christopher Moser-Purdy,37,,-34.06,-34.77,2,0.018773,0.002136,0.037537,-28.51,-58.82,-69.06,2,-0.000001,-0.008301,0.004608,-41.62,-32.15,-33.22,2,0.022305,-0.012604,0.058716,-24.62,-55.24,-68.34,2,-0.000001,-0.011871,0.007202,-38.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/13a50e46d4b2463ebe69c0842d781088.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/13a50e46d4b2463ebe69c0842d781088.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,Aves,26.03,180.00,2.50,6.40kHz,8.31kHz,2752330,1,Song,1,2,t,1,Christopher Moser-Purdy,37,37,-33.85,-34.86,2,0.018733,-0.011536,0.047821,-26.41,-53.46,-76.3,2,0,-0.009216,0.008911,-40.71,-32.08,-33.21,2,0.022362,-0.025299,0.073669,-22.65,-54.56,-77.27,2,0,-0.006439,0.006378,-43.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/5d1deb26278e44248e5a51764fc76a81.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/5d1deb26278e44248e5a51764fc76a81.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,32.40,180.00,1.84,1.17kHz,6.44kHz,2752331,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-32.87,-34.96,2,0.018764,-0.023926,0.054169,-25.33,-37.67,-66.61,2,-0.000001,-0.039124,0.038788,-28.15,-30.39,-33.29,2,0.02231,-0.046967,0.089539,-20.96,-33.95,-65.24,2,-0.000001,-0.06897,0.068359,-23.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/96ba10c347b34478a96a82b8c4488b64.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/96ba10c347b34478a96a82b8c4488b64.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,51.13,180.00,2.05,1.07kHz,4.11kHz,2752332,1,Song,1,2,t,2,Christopher Moser-Purdy,37,1247,-34.08,-34.88,2,0.018651,-0.010895,0.043701,-27.19,-52.61,-63.89,2,-0.000001,-0.010101,0.009308,-39.91,-32.66,-33.24,2,0.022322,-0.009186,0.05304,-25.51,-49.01,-63.44,2,-0.000001,-0.010498,0.010712,-39.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3dbfb426fc114718bb9ae2abda5a9311.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3dbfb426fc114718bb9ae2abda5a9311.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,69.19,180.00,2.24,3.22kHz,4.95kHz,2752333,1,Song,1,3,t,2,Christopher Moser-Purdy,37,37,-34.09,-34.9,3,0.018744,0.012482,0.024384,-32.26,-69.04,-76.34,2,0,-0.002441,0.002167,-52.25,-32.68,-33.31,2,0.022351,0.016724,0.028534,-30.89,-64.53,-76.37,2,0,-0.003235,0.002808,-49.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3150de60a1eb4ac98c60624d73c2f752.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3150de60a1eb4ac98c60624d73c2f752.mp3
BU,Elevation Gradients,1109,ELE-2-2,238149,2022-07-03 05:58:00,367265,1SPT,343932,Transcribed,OVEN,Ovenbird,SEIURUS AUROCAPILLA,Aves,80.98,180.00,4.03,2.15kHz,10.88kHz,2752334,3,Song,1,,t,2,Christopher Moser-Purdy,37,15,-29.16,-34.88,2,0.018792,-0.069519,0.109894,-19.18,-30.8,-66.7,2,0,-0.089813,0.089355,-20.93,-25.68,-33.23,2,0.022322,-0.15979,0.200012,-13.98,-26.52,-65.35,2,0,-0.17569,0.184845,-14.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343932,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3315db39b9ed40d4a6b4d4c631883163.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a78ce298-9052-4ade-8181-20940f9cade5/3315db39b9ed40d4a6b4d4c631883163.mp3
BU,Elevation Gradients,1109,ELE-2-3,238148,2022-05-24 07:06:00,367276,1SPT,343943,Transcribed,NOFL,Northern Flicker,COLAPTES AURATUS,Aves,0.10,180.00,5.51,0.56kHz,4.30kHz,2757261,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-34.54,-42.06,2,-0.005444,-0.042236,0.04071,-27.49,-45.23,-59.88,2,0,-0.01886,0.018494,-34.49,-27.85,-31.68,2,0.027844,-0.05484,0.103699,-19.68,-38.12,-55.92,2,-0.000001,-0.039337,0.041504,-27.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343943,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6a4634d6-1104-4646-a000-dbaa0b12d3d0/949cda63fbed4e2391ca0ba54b5b8867.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6a4634d6-1104-4646-a000-dbaa0b12d3d0/949cda63fbed4e2391ca0ba54b5b8867.mp3
BU,Elevation Gradients,1109,ELE-2-3,238148,2022-05-24 07:06:00,367276,1SPT,343943,Transcribed,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,1.90,180.00,2.18,3.41kHz,5.09kHz,2757265,1,Song,1,1,t,2,Christopher Moser-Purdy,37,37,-34.54,-41.44,2,-0.005532,-0.042236,0.04071,-27.49,-60.53,-70.25,2,0,-0.003632,0.003662,-48.73,-27.85,-31.36,2,0.027772,-0.05484,0.103699,-19.68,-54.61,-66.77,2,0,-0.007568,0.007141,-42.42,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343943,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6a4634d6-1104-4646-a000-dbaa0b12d3d0/0e96c2c39241403e81e0fc8feaac62ae.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6a4634d6-1104-4646-a000-dbaa0b12d3d0/0e96c2c39241403e81e0fc8feaac62ae.mp3
