organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,103.78,180.00,2.45,1.40kHz,4.58kHz,2580236,1,Song,1,,f,2,Gill Holmes,1269,,-46.75,-50.97,2,0.000001,-0.01558,0.015073,-36.15,-49.62,-59.73,2,0,-0.010541,0.010245,-39.54,-46.57,-50.94,2,-0.000006,-0.021136,0.016571,-33.5,-48.87,-59.14,2,0,-0.014092,0.012384,-37.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/b2357955faf7456498d3eba0a0497e21.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/b2357955faf7456498d3eba0a0497e21.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,120.13,180.00,1.44,1.21kHz,9.53kHz,2580237,2,Song,1,,f,1,Gill Holmes,1269,,-35.71,-48.61,2,0.000001,-0.055101,0.064771,-23.77,-36.25,-49.83,2,0,-0.058417,0.057251,-24.67,-37.03,-49.23,2,0.000001,-0.049948,0.056655,-24.94,-37.61,-50.97,2,0,-0.049053,0.046608,-26.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/81b94c40caed46ac88f4f0d7d5f9aaaf.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/81b94c40caed46ac88f4f0d7d5f9aaaf.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,123.48,180.00,2.53,0.84kHz,4.11kHz,2580238,1,Song,1,,f,1,Gill Holmes,1269,,-29.27,-50.06,2,-0.000005,-0.122935,0.122434,-18.21,-34.77,-58.79,2,0,-0.061651,0.061111,-24.2,-31.41,-50.13,2,-0.000005,-0.118869,0.122675,-18.22,-38.28,-58.44,2,0,-0.05077,0.051197,-25.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/81d07fa362e046e7ad132996c8b35eb0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/81d07fa362e046e7ad132996c8b35eb0.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,124.10,180.00,1.58,2.01kHz,9.20kHz,2580239,1,Song,1,,f,1,Gill Holmes,1269,,-29.07,-49.89,2,0.000007,-0.139368,0.142982,-16.89,-29.54,-53.52,2,0,-0.135147,0.131086,-17.38,-31.39,-50.05,2,0.000012,-0.13233,0.137937,-17.21,-31.88,-54.08,2,0,-0.133981,0.126473,-17.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/eaf0ea6fe94241faa2cb8d595c8339e2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/eaf0ea6fe94241faa2cb8d595c8339e2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,HOFI,House Finch,HAEMORHOUS MEXICANUS,Aves,127.33,180.00,5.59,1.26kHz,7.28kHz,2580252,1,Song,1,,f,1,Gill Holmes,1269,,-30.61,-51.45,2,-0.000006,-0.090205,0.086704,-20.9,-31.11,-58.12,2,0,-0.08316,0.083785,-21.54,-33.09,-51.34,2,-0.000005,-0.076364,0.081365,-21.79,-33.59,-57.59,2,0,-0.080761,0.071064,-21.86,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/a4de209c1e994b31a6215a86f1efb2e9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/a4de209c1e994b31a6215a86f1efb2e9.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,Aves,136.15,180.00,11.88,0.42kHz,10.74kHz,2580241,1,Song,1,,f,1,Gill Holmes,1269,,-30.43,-51.96,2,-0.000006,-0.098237,0.095546,-20.15,-30.9,-55.44,2,0,-0.089931,0.089212,-20.92,-31.26,-51.59,2,-0.000005,-0.100837,0.090508,-19.93,-31.81,-55.21,2,0,-0.087235,0.095628,-20.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/718089dbec474271bea96affbc79dee1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/718089dbec474271bea96affbc79dee1.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,162.59,180.00,3.39,0.98kHz,9.71kHz,2580253,1,Song,1,,f,1,Gill Holmes,1269,,-46.81,-51.52,2,-0.000007,-0.017853,0.017861,-34.96,-48.66,-57.05,2,0,-0.014194,0.016329,-35.74,-48.13,-51.86,2,-0.00001,-0.015705,0.016937,-35.42,-51.07,-57.08,2,0,-0.010564,0.010906,-39.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/093bb91f50dc47c4bf334eb59757de36.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/093bb91f50dc47c4bf334eb59757de36.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-15 05:34:00,190663,1SPM,156041,Transcribed,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,Aves,174.83,180.00,1.39,1.12kHz,6.63kHz,2580242,1,Song,1,,f,2,Gill Holmes,1269,,-43.02,-49.91,2,-0.000021,-0.02237,0.02231,-33.01,-44.05,-53.75,2,0,-0.018802,0.019145,-34.36,-42.25,-50.25,2,-0.000014,-0.025982,0.0267,-31.47,-43.17,-54.75,2,0,-0.021277,0.020945,-33.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156041,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/f4066459c57f4d22ad41ab09c47bf6ff.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/beed2368-faac-46b7-811a-72b983149bf7/f4066459c57f4d22ad41ab09c47bf6ff.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,0.26,180.00,1.10,3.92kHz,7.89kHz,2616853,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.29,-42.16,2,0.000017,-0.06942,0.051082,-23.17,-42.52,-48.02,2,0,-0.027534,0.025786,-31.2,-38.12,-41.33,2,0.000019,-0.101365,0.066448,-19.88,-40.7,-47.06,2,0,-0.051,0.05082,-25.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/6838b8d3aef846fa98081045622659c6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/6838b8d3aef846fa98081045622659c6.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,1.54,180.00,2.28,1.68kHz,3.46kHz,2616862,1,Song,1,,f,2,Jon Van Arragon,1247,,-40.38,-44.09,2,0.000003,-0.111349,0.064158,-19.07,-45.96,-52.59,2,0,-0.032945,0.036092,-28.85,-39.5,-43.65,2,-0.000002,-0.115463,0.084558,-18.75,-45.49,-52.27,2,0,-0.047126,0.042279,-26.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/31566d9344ad4538ad2261541c0e05fa.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/31566d9344ad4538ad2261541c0e05fa.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,5.39,180.00,1.61,2.99kHz,7.80kHz,2616855,2,Song,1,,f,1,Jon Van Arragon,1247,,-27.44,-41.45,2,-0.000012,-0.174072,0.147506,-15.19,-27.97,-45.39,2,0,-0.144157,0.142028,-16.82,-33.15,-41.55,2,-0.000013,-0.129279,0.095748,-17.77,-34.03,-45.2,2,0,-0.075544,0.081075,-21.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/fa98f684fbfb4eb282ebfc0c6ac8de41.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/fa98f684fbfb4eb282ebfc0c6ac8de41.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,Aves,7.51,180.00,5.03,1.31kHz,10.13kHz,2616859,1,Song,1,,f,1,Jon Van Arragon,1247,,-21.62,-43.22,2,0.000004,-0.238406,0.233806,-12.45,-22.09,-45.94,2,0,-0.220158,0.216633,-13.15,-23.88,-42.84,2,0.000001,-0.244997,0.373049,-8.56,-24.28,-45.72,2,0,-0.259175,0.224982,-11.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/a7ae6343bcf5471aa743aba2f1a5cb4f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/a7ae6343bcf5471aa743aba2f1a5cb4f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,60.08,180.00,0.89,4.25kHz,6.40kHz,2616869,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.59,-42.57,2,0.000031,-0.066042,0.066202,-23.58,-44.94,-49.67,2,0,-0.02794,0.026479,-31.08,-36.4,-42.7,2,0.000039,-0.128659,0.091238,-17.81,-41.92,-48.59,2,0,-0.055076,0.057347,-24.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/e52adc2afb254c9c9158fcdfef71d067.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/e52adc2afb254c9c9158fcdfef71d067.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,64.88,180.00,1.40,3.83kHz,7.61kHz,2616870,2,Song,1,,f,2,Jon Van Arragon,1247,,-34,-43.33,2,0.000015,-0.071626,0.07184,-22.87,-35.49,-47.53,2,0,-0.06432,0.064563,-23.8,-33.98,-43.15,2,0.000011,-0.077342,0.068729,-22.23,-34.94,-47.31,2,0,-0.057411,0.058028,-24.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/f1c86717d32b4b6ab124832e2293ae2d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/f1c86717d32b4b6ab124832e2293ae2d.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,Aves,66.13,180.00,5.05,1.40kHz,8.82kHz,2616872,1,Song,1,,f,1,Jon Van Arragon,1247,,-30.68,-43.39,2,-0.000002,-0.24082,0.134006,-12.37,-31.2,-45.82,2,0,-0.117536,0.142771,-16.91,-30.61,-42.69,2,0,-0.325494,0.261249,-9.75,-31.29,-44.85,2,0,-0.170968,0.18064,-14.86,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/2e917583e71a4fcf88255f802d355822.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/2e917583e71a4fcf88255f802d355822.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,71.53,180.00,1.49,3.60kHz,8.26kHz,2616871,1,Song,1,,f,1,Jon Van Arragon,1247,,-31.36,-40.35,2,0.000013,-0.18501,0.137665,-14.66,-32.26,-44.07,2,0,-0.094435,0.098134,-20.16,-33.6,-39.73,2,0.000002,-0.314129,0.252908,-10.06,-35.99,-43.15,2,0,-0.174207,0.179942,-14.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/60dfd078642840c4ad0eca30b6f3520b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/60dfd078642840c4ad0eca30b6f3520b.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,75.30,180.00,1.11,2.71kHz,7.75kHz,2616875,3,Song,1,,f,2,Jon Van Arragon,1247,,-36.91,-41.95,2,-0.000069,-0.105227,0.080013,-19.56,-38.43,-45.65,2,0,-0.087128,0.075723,-21.2,-34.33,-42.25,2,-0.000013,-0.12493,0.092583,-18.07,-35.26,-43.76,2,0,-0.082176,0.077836,-21.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/d90e8ccd4c7d4b3a8dba1c7e13f93417.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/d90e8ccd4c7d4b3a8dba1c7e13f93417.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,UPCH,Unidentified Poecile (Chickadee),POECILE,Aves,93.89,180.00,1.08,2.29kHz,4.06kHz,2616878,1,Song,1,,f,2,Jon Van Arragon,1247,,-42.74,-45.47,2,-0.000044,-0.043741,0.04076,-27.18,-49.58,-53.65,2,0,-0.020755,0.021381,-33.4,-43.35,-44.92,2,-0.000078,-0.042617,0.035606,-27.41,-48.66,-52.83,2,0,-0.013891,0.01427,-36.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/1b5732dc386d4ff9bd27449b8bd4f78b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/1b5732dc386d4ff9bd27449b8bd4f78b.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,Aves,120.03,180.00,1.85,1.35kHz,8.22kHz,2616879,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.65,-45.72,2,0.000011,-0.07726,0.081096,-21.82,-40.96,-48.53,2,0,-0.059413,0.056083,-24.52,-38.68,-45.14,2,-0.000002,-0.101883,0.128779,-17.8,-39.59,-47.68,2,0,-0.097835,0.079344,-20.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/0e0ee1ccaf6a429e921478cc31bc62da.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/0e0ee1ccaf6a429e921478cc31bc62da.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,121.93,180.00,1.11,3.74kHz,7.05kHz,2616882,2,Song,1,,f,1,Jon Van Arragon,1247,,-39.91,-44.38,2,-0.000012,-0.072719,0.058052,-22.77,-41.88,-49.19,2,0,-0.029205,0.027367,-30.69,-39.25,-43.85,2,-0.000007,-0.108695,0.069828,-19.28,-41.39,-48.6,2,0,-0.045074,0.04298,-26.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/c0e976c093d541efa35c419c41be1546.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/c0e976c093d541efa35c419c41be1546.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,125.56,180.00,1.36,3.64kHz,7.14kHz,2616941,1,Song,1,,f,1,Jon Van Arragon,1247,,-30.26,-38.97,2,0.000016,-0.119347,0.108784,-18.46,-30.96,-40.36,2,0,-0.089263,0.087881,-20.99,-33.24,-40.76,2,0.000023,-0.072077,0.070385,-22.84,-34.93,-42.66,2,0,-0.058808,0.059526,-24.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/ae1d8231e09b461b8152c933a829c1ee.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/ae1d8231e09b461b8152c933a829c1ee.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,126.93,180.00,1.03,3.13kHz,6.96kHz,2616942,3,Song,1,,f,1,Jon Van Arragon,1247,,-38.21,-43.82,2,-0.000008,-0.157873,0.091098,-16.03,-39.48,-47.7,2,0,-0.036845,0.041851,-27.57,-38.12,-43.58,2,-0.00003,-0.203372,0.147992,-13.83,-39.44,-47.04,2,0,-0.081359,0.099426,-20.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/d7f8cc6963124b968343c1dc5a119aa9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/d7f8cc6963124b968343c1dc5a119aa9.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-24-2,86342,2019-06-16 05:03:00,190659,1SPM,156037,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,135.86,180.00,1.30,2.19kHz,5.04kHz,2616943,1,Song,1,,f,2,Jon Van Arragon,1247,,-41.98,-45.52,2,-0.000008,-0.064513,0.061067,-23.81,-46.2,-51.42,2,0,-0.040915,0.041143,-27.71,-41.31,-45.02,2,0.000006,-0.068046,0.059649,-23.34,-43.49,-50.21,2,0,-0.027245,0.02435,-31.29,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156037,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/75d113ccd9054d318ef7ac0dff9bb1b8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a690d4e3-20b4-47fb-8efe-6045faa90ab8/75d113ccd9054d318ef7ac0dff9bb1b8.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-1,866,2019-05-30 04:31:00,141384,1SPM,88882,Transcribed,LIBA,Light Background Noise,"",Abiotic,0.00,180.00,4.44,0.00kHz,4.81kHz,1403117,1,Song,1,,f,1,Brandon Law,22,,-42.4,-47.69,2,-0.000019,-0.021985,0.027505,-31.21,-43.1,-49.32,2,-0.00001,-0.017742,0.020295,-33.85,-43.36,-47.47,2,0.000004,-0.026982,0.022198,-31.38,-44.23,-49.65,2,0.000012,-0.018858,0.017314,-34.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88882,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/07908b5ade5d416bb1278c8afbb0b7b8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/07908b5ade5d416bb1278c8afbb0b7b8.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-1,866,2019-05-30 04:31:00,141384,1SPM,88882,Transcribed,GRAJ,Gray Jay,PERISOREUS CANADENSIS,Aves,0.13,180.00,1.99,1.31kHz,3.83kHz,1403116,1,Call,1,,f,1,Brandon Law,22,,-42.57,-47.56,2,-0.000013,-0.020962,0.025218,-31.97,-59.07,-63.58,2,0,-0.004071,0.004012,-47.81,-43.68,-47.35,2,-0.000006,-0.021873,0.0225,-32.96,-60.29,-62.36,2,0,-0.003929,0.003322,-48.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88882,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/8985aac1e90e437d9c7630adc62bc1d3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/8985aac1e90e437d9c7630adc62bc1d3.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-1,866,2019-05-30 04:31:00,141384,1SPM,88882,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,0.40,180.00,2.64,2.61kHz,6.49kHz,1403115,1,Song,1,,f,1,Brandon Law,22,,-42.49,-47.73,2,-0.000026,-0.022561,0.026727,-31.46,-58.63,-63.03,2,0,-0.004473,0.004693,-46.57,-43.66,-47.61,2,-0.000022,-0.025558,0.022712,-31.85,-58.87,-61.6,2,0,-0.004813,0.004683,-46.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88882,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/cf65bfb780c14a138cc5d4e225eb4a1f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/cf65bfb780c14a138cc5d4e225eb4a1f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-1,866,2019-05-30 04:31:00,141384,1SPM,88882,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,6.36,180.00,3.16,2.94kHz,6.96kHz,1403118,2,Song,1,,f,1,Brandon Law,22,,-44.12,-48.6,2,0.000011,-0.021188,0.019116,-33.48,-56.94,-62.96,2,0,-0.005493,0.005455,-45.2,-44.01,-47.89,2,0.000009,-0.023654,0.020159,-32.52,-55.77,-61.59,2,0,-0.008209,0.00811,-41.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88882,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/a11249cb092e4018b312dc557d7d4824.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/537a364f-265b-4c6b-8d79-0bf5f033473c/a11249cb092e4018b312dc557d7d4824.mp3
