organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,1113,CARDSTON-ENTRANCE-551,214812,,-113.813538,49.131552,,,367413,2022-06-08 05:23:50,344626,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,3107547,1,Song,87.18,2.44,-31.85,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-551,214812,,-113.813538,49.131552,,,367413,2022-06-08 05:23:50,344626,Transcribed,600s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,1,3107673,1,Song,371.85,2.05,-28.64,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-551,214812,,-113.813538,49.131552,,,367413,2022-06-08 05:23:50,344626,Transcribed,600s,1SPT,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,1,3107630,1,Call,280.29,2.68,-29.11,f,,Steve Ogle,1211,may have been singing earlier (disguised by AMRO),
PC,1113,CARDSTON-ENTRANCE-551,214812,,-113.813538,49.131552,,,367413,2022-06-08 05:23:50,344626,Transcribed,600s,1SPT,WEME,Western Meadowlark,STURNELLA NEGLECTA,1,3107519,1,Song,51.76,2.36,-24.12,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,CANG,Canada Goose,BRANTA CANADENSIS,1,3064588,1,Call,176.95,5.33,-27.48,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,3064434,1,Song,111.53,2.80,-32.03,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,1,3064403,1,Song,32.69,3.03,-23.77,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,1,3064371,1,Song,0.05,2.00,-19.59,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,2,3064380,1,Song,5.28,1.69,-33.58,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,3064416,1,Song,56.53,2.49,-32.94,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,2,3064417,1,Song,70.78,2.19,-33.81,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,3064399,1,Song,21.59,3.23,-25.22,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,3064295,3,Song,0.76,4.75,-21.94,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,UNBI,Unidentified bird,"",1,3064537,1,Call,440.29,3.41,-24.6,f,,Steve Ogle,1211,either EUST or MALL,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3064448,1,Call,141.50,6.69,-23.49,f,,Steve Ogle,1211,repeated again later; distorted but cadence matches; flying around,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,AMCR,American Crow,CORVUS BRACHYRHYNCHOS,1,3064538,1,Call,459.75,2.90,-32.74,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,AMCR,American Crow,CORVUS BRACHYRHYNCHOS,2,3064549,1,Call,484.50,3.74,-20.96,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,BANS,Bank Swallow,RIPARIA RIPARIA,1,3064386,TMTT,Call,6.45,8.70,-17,f,,Steve Ogle,1211,mostly chatter,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,3064530,1,Song,435.08,2.30,-34.04,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,UNKN,Unidentified signal,"",1,3064408,1,Song,42.34,3.58,-22.04,f,,Steve Ogle,1211,"Rarity; sings throughout; four to eight repeated piercing notes; also some slurry notes. Too musical for EUST; phrases too long for GRCA or BRTH or SATH; audible on Cardston Entrance South 551 too.

PC comment: Possible Northern Mockingbird. Out of abundance of caution, we are classifying as unknown. Would be a first record for the park.",lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,3064593,2,Call,185.61,10.60,-21.25,f,,Steve Ogle,1211,pretty sure; could be VGSW,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,EUST,European Starling,STURNUS VULGARIS,1,3064405,1,Call,35.21,2.98,-25.71,f,,Steve Ogle,1211,water drop calls,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3064518,1,Call,347.38,10.08,-29.69,f,,Steve Ogle,1211,distorted; sounds like cow,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,CORA,Common Raven,CORVUS CORAX,2,3064546,1,Call,474.11,4.94,-27.88,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,CORA,Common Raven,CORVUS CORAX,1,3064526,1,Call,410.03,1.59,-30.92,f,,Steve Ogle,1211,possibly earlier,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3064565,1,Song,560.13,6.29,-27.28,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,3,3064401,1,Song,27.73,2.88,-31.33,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,2,3064378,1,Song,3.06,3.35,-29.64,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,3064377,1,Song,1.86,2.28,-21.97,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3064389,1,Song,8.84,1.36,-31.12,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,3064393,1,Song,13.59,2.18,-29.72,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,3064373,1,Song,3.54,2.80,-30.88,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3064524,1,Song,387.33,2.23,-29.95,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3064432,1,Non-vocal,107.05,6.74,-20.03,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-552,214810,,-113.816422,49.131392,,,367415,2022-06-08 05:50:30,344628,Transcribed,600s,1SPT,CANG,Canada Goose,BRANTA CANADENSIS,2,3064568,1,Call,570.03,4.31,-30.24,f,,Steve Ogle,1211,,lots of birds; one car near end
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,2,3130221,1,Song,19.03,3.04,-29.09,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3130216,1,Call,9.38,0.58,-35.26,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,NOFL,Northern Flicker,COLAPTES AURATUS,1,3130324,1,Call,526.11,1.98,-18.68,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3130292,1,Call,269.46,3.44,-34.29,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,CORA,Common Raven,CORVUS CORAX,1,3130268,1,Call,108.14,3.83,-34.99,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,3130248,1,Song,67.29,2.31,-40.41,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,3130232,1,Song,52.64,2.75,-32.55,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3130228,1,Song,41.40,3.16,-35.86,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,ELKK,Elk (wapiti),CERVUS CANADENSIS,1,3130295,1,Call,287.30,1.56,-32.93,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,3,3130218,1,Song,9.15,3.03,-32.68,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,2,3130210,1,Song,4.43,2.28,-28.18,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,3130207,1,Song,0.01,1.56,-36.21,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,UNBL,Unidentified Blackbird,"",2,3130263,1,Call,101.48,2.56,-36.15,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,UNBL,Unidentified Blackbird,"",1,3130226,1,Call,39.88,1.25,-36.38,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,EUST,European Starling,STURNUS VULGARIS,3,3130279,1,Call,141.09,2.26,-36.87,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,EUST,European Starling,STURNUS VULGARIS,2,3130255,1,Call,87.64,1.65,-33.43,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,EUST,European Starling,STURNUS VULGARIS,1,3130249,1,Call,71.35,2.90,-37.06,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,BANS,Bank Swallow,RIPARIA RIPARIA,2,3130306,1,Call,406.74,2.56,-29.55,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,BANS,Bank Swallow,RIPARIA RIPARIA,1,3130301,1,Call,345.45,1.88,-25.4,f,,Steve Ogle,1211,might have been one pass by earlier around 1min,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,AMCR,American Crow,CORVUS BRACHYRHYNCHOS,2,3130298,1,Call,299.23,2.00,-34.95,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,AMCR,American Crow,CORVUS BRACHYRHYNCHOS,1,3130276,2,Call,133.46,3.19,-31.53,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,AMGO,American Goldfinch,SPINUS TRISTIS,1,3130213,1,Call,7.86,1.60,-36.73,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,3130204,2,Song,1.33,4.59,-17.77,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,3130222,1,Song,24.81,3.51,-26.34,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,3,3130256,1,Song,94.78,2.28,-39.27,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,2,3130254,1,Song,82.49,2.04,-38.19,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,3130205,1,Song,5.43,2.39,-38.34,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,WEME,Western Meadowlark,STURNELLA NEGLECTA,1,3130241,1,Song,2.11,2.38,-19.1,f,,Steve Ogle,1211,easier later,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,LAZB,Lazuli Bunting,PASSERINA AMOENA,1,3130286,1,Song,192.98,2.59,-34.33,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-553,214808,,-113.819486,49.131254,,,367414,2022-06-25 06:41:00,344627,Transcribed,600s,1SPT,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,1,3130234,1,Song,62.89,2.99,-30.5,f,,Steve Ogle,1211,,
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,BBMA,Black-billed Magpie,PICA HUDSONIA,1,3095734,1,Call,353.34,2.84,-10.17,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,NOFL,Northern Flicker,COLAPTES AURATUS,1,3095721,1,Call,255.11,4.20,-9.05,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,CANG,Canada Goose,BRANTA CANADENSIS,1,3095701,1,Call,236.03,4.64,-26.11,f,,Steve Ogle,1211,possibly earlier,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3095670,1,Call,55.31,4.15,-30.15,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,CORA,Common Raven,CORVUS CORAX,2,3095762,1,Call,508.74,4.41,-21.54,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,CORA,Common Raven,CORVUS CORAX,1,3095661,1,Call,15.26,2.90,-27.83,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3095671,1,Call,63.98,5.74,-25.66,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,3095667,1,Song,30.69,2.75,-26.71,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,HOWR,House Wren,TROGLODYTES AEDON,1,3095640,3,Song,0.00,4.30,-26.41,f,,Steve Ogle,1211,three different ones- can tell from patterns of spectrograms,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,KILL,Killdeer,CHARADRIUS VOCIFERUS,1,3095705,1,Call,170.41,2.16,-31.25,f,,Steve Ogle,1211,thought might have been a starling but calls again later,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3095699,1,Call,223.33,1.54,-23.13,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,UNBI,Unidentified bird,"",1,3095760,1,Song,496.80,3.76,-23.05,f,,Steve Ogle,1211,"Chicago call; have not heard on any recordings before! 

Possible California Quail (CAQU). Classifying as unidentified, as it is possible that European starlings are imitating, or that they are from nearby ranch.",fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,3,3095659,1,Song,10.06,3.93,-23.72,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,2,3095657,1,Song,3.68,3.76,-23.96,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,3095644,1,Song,0.93,4.23,-27.33,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,3095663,1,Song,16.61,2.58,-25.17,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,3095653,1,Song,0.38,3.75,-27.29,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,RNSA,Red-naped Sapsucker,SPHYRAPICUS NUCHALIS,1,3095727,1,Non-vocal,271.66,4.80,-23.32,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,SORA,Sora,PORZANA CAROLINA,1,3095694,1,Call,190.44,1.99,-32.29,f,,Steve Ogle,1211,a chance this could be a starling,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,1,3095731,1,Call,346.44,3.40,-21.38,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,UNSW,Unidentified Swallow,HIRUNDO,2,3095690,1,Call,163.04,2.38,-34.09,f,,Steve Ogle,1211,TRES or VGSW,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,UNSW,Unidentified Swallow,HIRUNDO,1,3095679,1,Call,120.86,1.85,-26.21,f,,Steve Ogle,1211,VGSW or TRES,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,3095658,1,Song,6.03,2.50,-29.2,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,WEME,Western Meadowlark,STURNELLA NEGLECTA,1,3095664,1,Call,22.68,1.39,-28.93,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,1,3095673,1,Song,81.71,2.74,-26.69,f,,Steve Ogle,1211,,fairly distracting hum on the mic
PC,1113,CARDSTON-ENTRANCE-554,214807,,-113.823163,49.130831,,,367417,2022-06-08 07:03:25,344630,Transcribed,600s,1SPT,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,2,3095684,1,Song,161.83,2.08,-23.5,f,,Steve Ogle,1211,,fairly distracting hum on the mic
